"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0008380","GO:0008380","RNA splicing",426,0.447403544865018,2.10834783966156,0.00292397660818713,0.0457875457875458,0.0355972348453551,3941,"tags=42%, list=22%, signal=34%","5935/1153/2521/81669/10915/7919/58517/57018/6427/6628/4670/5411/9879/6421/6627/3190/338657/26993/5394/10137/284695/9295/26528/8227/84991/5511/3276/54407/65110/6636/3191/9541/57461/10209/10921/51759/11129/9584/6635/6880/1655/9904/6433/10236/27258/85437/27336/10284/4691/54517/56943/9360/154007/1196/51747/10492/51691/55094/9410/10199/10285/4116/375316/3178/3188/6830/55660/10181/92906/80324/51202/10465/9588/84292/113146/101954272/56339/6430/57703/25949/55131/55015/6432/23210/51755/57060/6625/8882/1996/7536/60625/51163/7307/10147/51341/11157/58155/10450/91746/55596/23658/65109/11193/117143/1195/143884/55702/27097/221092/10180/11100/79753/151987/8570/2926/6607/84081/27316/11066/5725/6629/51503/80145/3550/6429/10212/112869/10262/8896/9589/6632/11030/4904/51637/7009/163859/79074/51729/56970/56259/94104/23759/93624/25940/10569/55234/10629/22827/8850/51639/11218/9129/55692/199746/10189/3187/8683/11325/11017/6606/2483/10283/27339/51574/10992/10772/11171/6431/23076/10659/54883/51631/84881/1859/6314/4154/135295/9785/6428/6634"
"GO:0009615","GO:0009615","response to virus",335,0.42625560409761,1.97102203663089,0.00294117647058824,0.0457875457875458,0.0355972348453551,2103,"tags=26%, list=12%, signal=23%","50489/6367/4599/3437/2537/5452/4940/4939/3433/3434/54541/51311/7128/6772/22861/4600/8519/2268/10410/10964/9636/4615/10875/4790/3687/9188/7178/8638/11213/7852/5610/5366/51251/148022/7187/596/10581/7124/3609/29883/4953/115362/26065/55601/3717/4828/60489/6351/5495/11274/3669/10475/2150/81844/103/79132/3627/11040/9641/27297/84166/101180976/10561/1021/24138/83666/170506/64170/10621/1984/91351/1668/80149/6210/8780/3459/55509/29078/3696/114548/5600/25942/6352/29110/29800/1654"
"GO:0042254","GO:0042254","ribosome biogenesis",310,0.419388032206949,1.9219938177679,0.00284090909090909,0.0457875457875458,0.0355972348453551,4481,"tags=45%, list=25%, signal=35%","2752/401466/11103/9188/51575/5394/10969/51491/23223/55636/10171/25983/317781/29889/51406/29063/29081/54663/8568/114049/84946/27079/3669/51018/84294/51602/56342/64282/9669/1736/6154/23560/83732/23160/51154/10199/1983/118460/92345/55813/10556/56902/79954/51202/64794/63899/55299/220064/91695/10436/51187/8886/6135/2971/23016/6210/8780/705/55759/6838/11157/90121/55720/64745/131870/1654/23029/57418/10600/29997/55319/51388/8451/5036/1964/6228/23404/22868/84916/6202/10514/23212/79863/6125/55003/54433/6189/163859/6129/51729/25926/65083/6230/8850/27043/2091/54853/6229/55651/81875/55011/10885/88745/65095/55781/79039/9277/55646/9790/2483/25879/51119/51096/23076/6128/84128/10412/4839/6227/84881/22907/5393/9326/51441/6059/79066/7248/84135/6201/30836/6155/54700/22894/4927/10528/51068/55794/27341/54680/26284"
"GO:0019221","GO:0019221","cytokine-mediated signaling pathway",390,0.394401798590214,1.8553013484921,0.00294117647058824,0.0457875457875458,0.0355972348453551,1293,"tags=20%, list=7%, signal=19%","1958/6367/4599/64332/7837/4940/4067/4939/115650/1906/3576/7128/330/1435/10148/3815/6772/1438/1236/972/8519/8986/9466/3856/3563/2180/960/10410/9636/3656/4615/8809/3597/440712/6349/7185/8638/11213/9261/3587/1511/7852/64109/26228/383/7187/7474/10581/7124/3718/54625/841/29883/8807/7804/4792/2322/26065/3717/10019/6351/7357/3059/11274/6777/10673/2150/81844/103/3627/8995/1524/92610/9641/9125/84166/101180976/83483/10288"
"GO:0002696","GO:0002696","positive regulation of leukocyte activation",310,0.40466393010493,1.8545154181976,0.00284090909090909,0.0457875457875458,0.0355972348453551,1971,"tags=25%, list=11%, signal=23%","9308/3122/64332/3123/4067/3115/8013/3118/3113/3111/115650/64581/3105/6541/10148/3120/1960/1236/972/912/1947/3119/7037/259307/3117/4615/3127/3108/51571/84807/3146/2737/64109/1445/3133/177/26228/1326/148022/7474/864/596/567/7124/112441434/54537/1604/604/3717/10892/6777/941/10673/146850/199/2534/3707/6605/118460/10288/3932/23308/7412/2547/10385/952/4317/26258/1725/57817/6046/6602/403313/5896/29117/114548/8767/55012/6352"
"GO:0022613","GO:0022613","ribonucleoprotein complex biogenesis",464,0.382989842111883,1.82602316936877,0.0029673590504451,0.0457875457875458,0.0355972348453551,4440,"tags=41%, list=24%, signal=32%","7919/6628/2752/9879/6627/401466/11103/9188/51575/5394/10969/11052/51491/6636/23223/55636/57461/10171/25983/317781/29889/6635/51406/6880/29063/6433/29081/54663/8568/114049/84946/27336/27079/3669/51018/51747/84294/103/51602/56342/64282/9669/1736/6154/23560/83732/23160/51154/10199/1983/118460/92345/55813/10556/56902/10181/79954/51202/64794/63899/55299/220064/91695/101954272/6430/8894/55015/10436/51187/8886/6135/2971/23016/6210/7536/8780/705/55759/6838/11157/90121/58155/55720/91746/26747/64745/131870/1654/23029/55702/57418/10600/29997/55319/51388/79753/8451/5036/6607/1964/6228/23404/22868/84916/6629/6202/10514/23212/79863/6125/10262/6632/55003/54433/6189/163859/6129/51729/25926/10569/65083/22827/6230/8850/8662/27043/2091/54853/6229/55651/51639/11218/9129/81875/55011/55692/10885/88745/65095/55781/79039/8683/9277/55646/11325/6606/9790/2483/25879/27339/51119/10992/10772/51096/11171/6431/23076/6128/84128/10412/4839/10659/6227/51631/84881/22907/5393/135295/6634/9326/192670/51441/6059/79066/7248/84135/6201/30836/6155/54700/22894/4927/51634/285962/25804/6637/10528/51068/55794/27341/54680"
"GO:0050867","GO:0050867","positive regulation of cell activation",323,0.395212927010588,1.81294786607154,0.00297619047619048,0.0457875457875458,0.0355972348453551,1971,"tags=25%, list=11%, signal=22%","9308/3122/64332/5341/3123/4067/3115/8013/3118/3113/3111/115650/64581/3105/6541/10148/3120/1960/1236/972/912/1947/3119/7037/259307/3117/4615/3127/3108/51571/84807/3146/2737/64109/1445/3133/177/26228/1326/148022/7474/864/596/567/7124/112441434/54537/1604/604/3717/10892/6777/941/10673/146850/199/2534/3707/6605/118460/10288/3932/23308/7412/2547/10385/952/4317/26258/1725/57817/6046/6602/403313/5896/29117/114548/8767/55012/6352"
"GO:0002443","GO:0002443","leukocyte mediated immunity",316,0.392287891184105,1.80737499370583,0.00282485875706215,0.0457875457875458,0.0355972348453551,1111,"tags=20%, list=6%, signal=19%","5272/3122/64332/911/3123/4067/8013/6571/913/3106/2205/51311/64581/3105/6891/3815/972/9466/912/2268/127544/7037/259307/4615/5027/8809/51571/9214/9188/9103/121260/9846/3146/1511/3133/177/26228/30817/383/148022/716/567/7124/8723/203068/3718/112441434/8807/54537/1604/202309/604/54210/715/10892/4092/6777/941/2150/146850/3134/326/1524"
"GO:1903131","GO:1903131","mononuclear cell differentiation",395,0.368399502859136,1.73025812677935,0.0029673590504451,0.0457875457875458,0.0355972348453551,2104,"tags=22%, list=12%, signal=20%","2353/1958/917/9308/3122/64332/3123/4067/915/3111/3106/3662/1316/1435/3815/1960/1236/972/7422/3726/912/5971/259307/677/10875/8809/2355/84807/10193/54567/3146/2737/177/441478/864/3087/653519/596/55636/567/3718/2322/604/3714/10892/4092/6777/941/10673/7163/6929/84524/2150/146850/326/3707/6605/285282/10288/1021/5663/3932/7412/2547/23228/2177/10385/56339/23210/80149/6046/6602/5896/29117/55509/3696/114548/51341/8767/407975/3902/55012/6670/25793/57630/8744"
"GO:0045785","GO:0045785","positive regulation of cell adhesion",399,0.36446401831926,1.71402774780256,0.0029673590504451,0.0457875457875458,0.0355972348453551,2007,"tags=24%, list=11%, signal=22%","9308/3122/64332/3123/4067/3115/8013/3118/3113/3111/115650/3105/6541/1435/8728/10148/3120/1960/1236/972/7422/912/1947/960/3119/7037/259307/3117/64805/136227/3127/3108/51571/84807/2335/4739/3146/1511/2737/1445/3133/177/6281/1326/7474/864/5879/567/7124/288/1604/201627/604/6484/3717/10892/10109/4092/6777/941/10673/146850/84034/199/8995/2534/4301/3707/27185/6605/6093/10288/1021/2651/3728/3932/23308/6810/7412/3912/10385/25890/1725/54453/9289/9448/6046/6602/5896/29117/114548/8767/22915/9647/6352/6401"
"GO:0002697","GO:0002697","regulation of immune effector process",300,0.368484685249293,1.6782192523579,0.0028169014084507,0.0457875457875458,0.0355972348453551,1957,"tags=26%, list=11%, signal=24%","5272/3122/64332/911/3123/4067/8013/913/3106/3662/64581/3105/6891/3815/972/9466/3726/912/2268/7037/259307/51465/4615/10875/5027/8809/51571/84807/9188/121260/11213/9261/9846/3146/3133/177/26228/30817/5169/8482/383/148022/7474/567/7124/8723/3718/112441434/8807/54537/1604/604/55601/10892/4092/6777/941/2150/146850/3134/79132/1524/118460/6830/6810/634/170506/64170/5585/80149/6046/388325/114548/6885/910/8767/3902/3554"
"GO:1903037","GO:1903037","regulation of leukocyte cell-cell adhesion",315,0.354658838284483,1.63272327168183,0.00282485875706215,0.0457875457875458,0.0355972348453551,2007,"tags=25%, list=11%, signal=22%","9308/3122/64332/3123/4067/3115/8013/3118/3113/3111/115650/3105/6541/10148/3120/1960/1236/972/912/1947/960/3119/7037/259307/3117/10875/3127/3108/51571/84807/3620/3146/1511/2737/1445/3133/177/383/441478/1326/864/567/7124/3718/1604/604/5074/6484/3717/10892/4092/6777/941/10673/84524/146850/199/2534/3707/6605/10288/3932/23308/7412/55824/10385/1725/80149/6046/6602/5896/29117/836/114548/8767/3902/6352/6401"
"GO:0022407","GO:0022407","regulation of cell-cell adhesion",399,0.346396533072569,1.62905867132513,0.0029673590504451,0.0457875457875458,0.0355972348453551,2007,"tags=24%, list=11%, signal=22%","9308/3122/64332/3123/4067/3115/8013/3118/3113/3111/115650/3105/6541/8728/10148/3120/1960/1236/972/7422/912/1947/960/3119/7037/259307/3117/5747/10875/3127/3108/51571/84807/3620/28984/5270/3146/1511/2737/1445/3133/177/383/441478/1326/7474/864/567/4855/7124/3718/288/1604/201627/604/5074/6484/3717/10019/10892/4092/6777/941/10673/84524/146850/84034/199/2534/4301/23560/3707/6605/10288/2651/3932/23308/7412/55824/634/10385/56339/1725/80149/6046/6602/5896/29117/836/114548/5598/8767/22915/9647/3902/6352/6401"
"GO:0030098","GO:0030098","lymphocyte differentiation",354,0.347873448847448,1.61545523571282,0.0029673590504451,0.0457875457875458,0.0355972348453551,2104,"tags=21%, list=12%, signal=19%","1958/917/9308/3122/64332/3123/915/3111/3662/1316/3815/1960/1236/972/3726/912/5971/259307/677/10875/8809/2355/84807/10193/54567/3146/2737/441478/864/3087/653519/596/55636/567/3718/2322/604/3714/10892/4092/6777/941/10673/7163/6929/84524/146850/326/3707/6605/285282/10288/1021/3932/7412/2547/23228/2177/10385/56339/23210/80149/6046/6602/5896/29117/114548/51341/8767/407975/3902/55012/6670/25793/57630/8744"
"GO:0050863","GO:0050863","regulation of T cell activation",321,0.350699085033022,1.61119451208381,0.00293255131964809,0.0457875457875458,0.0355972348453551,1971,"tags=24%, list=11%, signal=22%","9308/3122/64332/3123/4067/3115/3118/3113/3111/115650/3662/3105/6541/10148/3120/1960/1236/972/3726/912/1947/3119/7037/259307/3117/10875/3127/3108/51571/84807/3620/3146/1511/2737/1445/3133/177/383/441478/1326/864/567/3718/1604/604/5074/3717/10892/4092/6777/941/10673/84524/146850/199/8995/2534/3707/6605/10288/3932/23308/7412/55824/2177/10385/56339/1725/80149/6046/6602/5896/29117/836/114548/8767/3902/6352"
"GO:0051249","GO:0051249","regulation of lymphocyte activation",428,0.339746936223836,1.5992371161368,0.00293255131964809,0.0457875457875458,0.0355972348453551,1971,"tags=24%, list=11%, signal=22%","9308/3122/64332/3123/4067/3115/3118/3113/3111/115650/3662/64581/7128/3105/6541/10148/3120/1960/1236/972/9466/3726/912/83593/2268/1947/3119/7037/259307/3117/677/4615/10875/3127/3108/51571/84807/3620/10193/4739/121260/3146/1511/2737/1445/3133/177/383/441478/1326/148022/864/596/567/3718/112441434/54537/1604/604/5074/3717/10892/4092/6777/941/10673/84524/146850/199/8995/2534/3707/6605/118460/10288/6830/3932/23308/7412/2547/55824/2177/10385/56339/952/5585/26258/1725/80149/6046/6602/90379/5896/29117/836/114548/8767/407975/3902/55012/6352"
"GO:0001819","GO:0001819","positive regulation of cytokine production",398,0.335537344334444,1.58011043311088,0.00292397660818713,0.0457875457875458,0.0355972348453551,2103,"tags=23%, list=12%, signal=21%","1958/9308/5452/4940/3115/4939/8013/3113/51311/5743/3662/64581/3105/10148/3815/6772/22861/1236/972/9466/468/2268/283420/255231/2149/9636/4615/5027/8809/51571/9188/3620/9103/28984/11213/9261/3146/5054/965/64109/3133/5610/177/8482/148022/7187/7474/10631/7096/567/7124/841/1604/115362/91947/5601/3717/4828/10892/6777/941/2150/3134/326/81844/79132/199/9641/10288/5663/8737/1116/170506/4317/64170/10621/8780/3459/388325/83786/114548/6885/5600/8767/3554/6653/647087/338382/29110/23601/1654"
"GO:0007159","GO:0007159","leukocyte cell-cell adhesion",347,0.329599286587999,1.52830527303095,0.00297619047619048,0.0457875457875458,0.0355972348453551,2007,"tags=24%, list=11%, signal=22%","9308/3122/64332/3123/4067/3115/8013/3118/3113/3111/115650/3105/6541/10148/3120/1960/1236/972/912/1947/960/3119/7037/259307/3117/10875/3127/3108/51571/84807/3620/3146/1511/2737/1445/3133/177/383/4973/441478/1326/864/567/7124/3718/1604/604/5074/6484/3717/10892/4092/6777/941/10673/84524/146850/199/10318/1524/2534/3707/6605/6093/10288/3932/23308/7412/55824/10385/1725/80149/6046/6602/5896/29117/836/114548/4478/8767/3902/6352/6401"
"GO:1903706","GO:1903706","regulation of hemopoiesis",354,0.326222062852274,1.51491049744025,0.0029673590504451,0.0457875457875458,0.0355972348453551,2104,"tags=20%, list=12%, signal=18%","2353/9308/3122/64332/3123/4067/3111/3106/3662/1435/6772/1960/972/3726/7538/259307/677/9636/10875/440712/84807/10193/4739/3146/2737/177/3276/441478/864/567/7124/3718/841/4792/604/92/10892/3059/4092/6777/941/84524/146850/3707/169200/6605/10288/1021/23774/2547/8737/634/2177/10385/56339/80149/6046/6602/5896/29117/114548/55294/8767/407975/3902/55012/25793/338382/7862/5925/57630/8744"
"GO:0010720","GO:0010720","positive regulation of cell development",351,0.317555645248846,1.47618663644098,0.00292397660818713,0.0457875457875458,0.0355972348453551,1910,"tags=21%, list=10%, signal=19%","2353/9308/3122/64332/3123/4067/64581/1435/5583/3815/1960/972/7422/2119/57698/259307/816/677/176/84807/2335/4739/5270/3146/2737/23363/7852/177/274/8482/864/2803/596/1002/7124/841/7804/6009/604/22902/10892/3059/4092/6777/941/146850/1524/2247/3707/27185/169200/6605/10288/2547/8737/1959/5324/3845/5501/10385/7516/51593/170506/9294/23566/6046/6602/63827/5896/29117/114548/8767"
"GO:0034470","GO:0034470","ncRNA processing",413,0.310233994076152,1.4665710145787,0.00290697674418605,0.0457875457875458,0.0355972348453551,4165,"tags=37%, list=23%, signal=29%","11103/9188/55644/51575/54931/5394/10969/23223/51091/6741/55636/10171/25983/317781/51406/134637/1655/29063/29081/123263/54663/8568/114049/84705/27079/56931/54517/3669/51018/84294/103/60487/51602/56342/64282/1736/6154/23560/83732/23160/115708/51154/10199/118460/55621/92345/55813/10556/79954/80324/51202/8737/63899/55299/54888/29066/91695/56339/51593/11062/10436/8886/6135/23016/8780/705/55759/11157/90121/55720/55596/51531/79693/11102/131870/23029/57418/29997/79753/2926/5036/142940/23404/87178/84916/6202/64118/23212/79863/64172/6125/127253/54433/51637/163859/6129/79074/51729/25926/25940/65083/57117/6230/8850/27043/54920/2091/54853/6229/55651/55011/10885/88745/65095/55781/51654/7257/79039/9277/55646/9790/2483/25879/54901/51574/51119/143689/203522/51096/131965/23076/84128/10412/4839/6227/113179/84881/5393/6894/6428/9326/192670/51441/116461/55039/79066/84135/6201/79897/90353/6155/64852"
"GO:0001525","GO:0001525","angiogenesis",404,-0.323327022117827,-1.45961433238604,0.00297176820208024,0.0457875457875458,0.0355972348453551,2766,"tags=24%, list=15%, signal=21%","83854/161742/182/1285/7042/6789/51162/9047/29072/284340/718/4323/10451/1636/93974/8828/4851/51548/51378/204851/94/54922/9353/375056/11126/9990/3678/5335/493/506/6050/2064/25/64218/2049/719/55333/4814/10855/4211/8742/3586/2185/5291/4313/1647/51752/1536/2876/5316/3606/2969/79879/4327/6667/6774/54828/6786/1545/3162/4763/672/10267/302/7127/23670/2022/1464/800/71/301/7046/729230/2896/10800/2316/4853/90627/2048/5286/6886/65125/64855/3579/2113/3685/7082/23166/7045/23328/5176/57674/2034/23129/8829/10457"
"GO:0009314","GO:0009314","response to radiation",354,0.299636379860323,1.39145186348402,0.0029673590504451,0.0457875457875458,0.0355972348453551,2089,"tags=17%, list=11%, signal=15%","2353/1958/1153/6648/3815/22861/1281/388/468/1263/85456/7398/51720/894/2885/596/54112/7320/1292/90427/9978/26272/10276/7486/5810/1196/5423/23259/3627/11073/7507/8553/7846/6154/64710/26223/7412/2547/9094/3845/5501/2177/51776/56339/7516/170506/90410/5187/26224/5896/836/1032/5600/64839/165918/5599/120227/4239/7391/23657"
"GO:0043434","GO:0043434","response to peptide hormone",330,0.293911588506073,1.35363667968056,0.00294985250737463,0.0457875457875458,0.0355972348453551,990,"tags=10%, list=5%, signal=10%","2353/1958/4067/8013/1906/5743/4929/8412/7832/5579/6772/1281/374/677/5747/4790/1445/2885/51141/23433/56729/5919/8837/83990/3718/3164/490/6513/51738/2770/694/3717/4691/6777"
"GO:0007507","GO:0007507","heart development",437,-0.319408372289581,-1.4480837774747,0.00298953662182362,0.0458668632389377,0.0356588996910237,2782,"tags=25%, list=15%, signal=21%","118856/3192/7168/161742/182/7042/6789/6586/6443/29072/26160/23135/80274/6911/6497/2539/9686/9742/1636/55212/8828/4851/840/51548/9215/1301/9096/54903/94/55036/25776/5021/34/10959/9353/51684/7132/284086/10269/2064/57178/5465/25/339829/3720/3767/11149/23059/4211/57493/9124/2033/57545/4313/1954/57534/6196/27101/11214/5605/23345/10087/25836/84287/7157/26011/4193/5591/9321/55764/5339/10614/162/4916/2997/84516/639/4763/659/2022/9968/2242/2548/26005/2475/3399/9645/7046/811/472/6546/2316/4853/9260/32/6261/27129/163/3479/65125/3480/9472/57211/1026/285590/23129/4000/8829"
"GO:0007015","GO:0007015","actin filament organization",391,-0.320429087813753,-1.44096401938512,0.00299850074962519,0.0458786999942652,0.0356681021008046,3160,"tags=26%, list=17%, signal=22%","79767/81624/84501/375189/51466/29984/23607/226/5058/4542/54961/7168/3636/1739/11013/2934/23325/3984/51734/6869/23332/395/6709/133522/3925/23370/128239/29766/54434/1785/9353/22921/7016/4640/64005/133746/6050/8522/63916/25/7184/9181/9948/120/9897/57482/4646/10677/9124/2185/348110/221692/56907/7984/65108/399/7840/8826/5357/81553/79729/7171/6708/85477/55160/5339/9886/10458/253725/10174/29767/1627/5962/2241/387680/800/71/2475/1265/6711/342184/9645/7046/359845/5880/2316/23191/4642/51474/3693/23603/87/4644/6714/7082/822/4643/4647/9051/10788/4070/8829"
"GO:0006397","GO:0006397","mRNA processing",455,0.434415880034104,2.06455769517027,0.00304878048780488,0.0462687553704805,0.0359713481602082,4358,"tags=43%, list=24%, signal=34%","5935/1153/10915/7919/58517/6427/6628/677/255967/4670/5411/9879/6421/6627/79811/3190/338657/26993/5394/284695/9295/11044/26528/8227/84991/5511/11052/29101/65110/6636/3191/9541/57461/10209/10921/51759/11129/1025/9584/6635/1655/9904/6433/10236/27258/85437/27336/27079/10284/4691/56931/54517/154007/51747/103/10492/167153/64282/10898/51691/55094/9410/84148/10285/10949/4116/375316/51585/3178/6830/55660/10181/92906/80324/51202/10465/9588/84292/8106/101954272/56339/51593/170506/6430/57703/25949/55131/55015/6432/23210/51755/57060/6625/8882/1996/7536/60625/9667/51163/7307/10147/51341/11157/58155/10450/91746/55596/23658/65109/11193/143884/55702/984/221092/10180/11100/79753/151987/6294/8570/2926/6607/84081/27316/11066/5725/142940/87178/6629/51503/27254/80145/3550/6429/10212/10262/8896/9589/6632/11030/4904/163859/51729/56259/94104/23759/10569/55234/22827/51639/11218/9129/55692/199746/10189/3187/8683/3297/11325/11017/6606/2483/10283/27339/51574/10992/10772/11171/6431/23076/10659/54883/8189/51631/84881/1859/4154/135295/9785/6428/6634/116461/79066/64895/28960/24144/6638/5936/64852/55339/51634/55696/64062/285962/25804/6637"
"GO:0072594","GO:0072594","establishment of protein localization to organelle",412,-0.323306173802467,-1.45754194871237,0.00303490136570561,0.0462687553704805,0.0359713481602082,2500,"tags=21%, list=14%, signal=18%","9049/10073/129401/93974/23788/4851/51548/8943/675/57554/57602/6730/3838/727851/84709/84572/26262/51684/23513/29927/3098/57506/26985/51366/27092/11261/58477/7805/23230/1434/3308/2033/55823/100507582/8239/55187/8266/3329/5018/93343/3842/83752/79158/55198/3920/3916/25836/5514/80208/4074/9697/7157/51715/8031/54557/6774/55764/51024/9670/9765/54832/3301/5903/4763/5190/10890/10575/7203/27072/3786/29969/5880/2316/10527/706/10075/23355/3320/4121/1026/22885/3309/948/3312/950/4000"
"GO:0009617","GO:0009617","response to bacterium",482,0.300469447188258,1.43515639611505,0.00304878048780488,0.0462687553704805,0.0359713481602082,2062,"tags=22%, list=11%, signal=20%","2353/5996/64332/4940/3123/4067/4939/9076/3106/1906/5743/3248/3576/7128/6648/3105/6891/22861/8349/1236/3853/9466/7538/912/2268/4353/81793/497189/2289/2149/9636/4791/3656/2643/4615/55008/5027/2355/51571/4790/3620/5739/11213/9261/3587/3146/5054/1511/3133/140733/26228/148022/7474/9450/55636/7096/567/5919/7124/841/6332/3164/23118/1604/4792/115362/3717/54210/10892/11274/941/8564/2150/79132/84034/3627/10318/1524/10949/84166/10288/10561/23729/4793/7412/84292/8106/10270/4317/64170/1668/57817/80149/1118/388325/836/81929/114548/6885/1571/8767/2519/6401/23658/5599/29110"
"GO:0042110","GO:0042110","T cell activation",472,0.352495220543985,1.67695377840635,0.00306748466257669,0.0463016552841764,0.0359969259878484,1994,"tags=23%, list=11%, signal=21%","1958/917/9308/3122/64332/911/3123/4067/3115/3118/915/3113/3111/115650/3662/64581/3105/6541/10148/3815/3120/1960/1236/972/3726/912/1947/960/3119/5971/7037/259307/3117/677/10875/3127/3108/5027/8809/2355/51571/84807/3620/54567/3146/1511/2737/1445/3133/177/383/441478/1326/864/653519/596/55636/567/3718/841/1604/9978/604/5074/3717/3714/1503/10892/4092/6777/941/10673/84524/2150/146850/326/199/8995/2534/3707/6605/285282/10288/1021/5663/3932/23308/7412/3936/55824/634/2177/10385/56339/23210/1725/80149/6046/6602/5896/29117/836/114548/4478/8767/3902/6352/6670"
"GO:0002252","GO:0002252","immune effector process",488,0.303894068460102,1.45306213087723,0.00306748466257669,0.0463016552841764,0.0359969259878484,1125,"tags=17%, list=6%, signal=16%","5272/3122/64332/911/3123/4067/8013/6571/913/3106/2205/51311/3662/64581/3105/6891/3815/972/3848/9466/3726/912/2268/4353/5971/127544/7037/259307/51465/5747/4615/10875/5027/8809/51571/9214/84807/9188/9103/28984/121260/11213/9261/9846/3146/1511/3133/177/26228/30817/5169/8482/383/148022/7474/716/567/7124/8723/203068/3718/112441434/8807/54537/1604/202309/604/55601/54210/715/10892/4092/6777/941/2150/146850/3134/326/79132/8995/1524/2534"
"GO:0002250","GO:0002250","adaptive immune response",383,0.410132429785146,1.90888036868273,0.0031055900621118,0.0467508181393174,0.0363461247789881,1957,"tags=25%, list=11%, signal=23%","917/27074/10462/3122/64332/911/3123/4067/3115/3118/915/3113/3111/913/3106/2205/51311/115650/3662/64581/7128/3105/23108/6891/5579/10148/3120/972/9466/3726/912/28988/3119/5971/127544/7037/259307/255231/3117/4791/4615/3127/3108/5027/8809/51571/9214/84807/9103/121260/3146/1445/3133/177/383/716/567/7124/3718/112441434/54537/1604/202309/604/3717/54210/715/10892/4092/941/10673/3134/326/8995/1524/2534/118460/3251/10288/6830/23308/55824/634/64170/5585/80149/6046/5896/114548/6885/910/5909/8767/165918/3902/3554"
"GO:0002694","GO:0002694","regulation of leukocyte activation",479,0.323740526669072,1.54380226835379,0.00311526479750779,0.0467707315443529,0.0363616063284668,1971,"tags=23%, list=11%, signal=21%","9308/3122/64332/3123/4067/3115/8013/3118/3113/3111/115650/3662/64581/7128/3105/6541/10148/3120/1960/1236/972/9466/3726/912/83593/2268/1947/3119/7037/259307/3117/677/4615/10875/3127/3108/51571/84807/3620/10193/2335/4739/121260/3146/1511/2737/64109/1445/3133/177/26228/5169/383/441478/1326/148022/7474/864/596/567/7124/3718/112441434/54537/1604/604/5074/3717/10892/4092/6777/941/10673/84524/146850/199/8995/2534/3707/6605/118460/10288/6830/23729/3932/23308/7412/2547/55824/2177/10385/56339/952/4317/5585/26258/1725/57817/80149/6046/6602/90379/403313/5896/29117/836/114548/8767/407975/3902/55012/6352"
"GO:0006605","GO:0006605","protein targeting",293,-0.337750034125129,-1.48099962009174,0.003125,0.0467914438502674,0.0363777089783282,2528,"tags=22%, list=14%, signal=19%","3684/9049/10300/93974/23788/340481/9215/8943/1020/57602/6730/84885/10755/84709/84572/134/29927/23303/84750/2064/23463/9454/26985/55333/11261/58477/51114/7805/23230/3308/55823/100507582/55187/1121/8266/3329/90522/83752/252983/79158/3920/4074/9697/8031/54557/51024/9765/54832/5190/200576/27072/3786/5880/706/10075/23355/3320/9472/4121/22885/3309/3312/950"
"GO:1902600","GO:1902600","proton transmembrane transport",126,-0.41824851135551,-1.65549947324291,0.00341296928327645,0.0476445714966351,0.0370409676146772,2779,"tags=32%, list=15%, signal=27%","528/1327/537/1351/517/134145/374291/56848/81/516/506/7384/29796/26503/11261/1355/513/1182/65990/518/5250/533/534/9114/498/56606/1340/9296/523/8992/526/7388/1329/6556/51382/84679/23530/285195/245972/206358"
"GO:1905952","GO:1905952","regulation of lipid localization",130,-0.411942021256604,-1.63684101630377,0.00345423143350604,0.0476445714966351,0.0370409676146772,2242,"tags=25%, list=12%, signal=22%","10938/2058/9619/10347/6836/2170/5465/5467/5045/10062/10802/5608/1588/10396/949/51024/123/302/8792/6256/80820/706/32/3685/4023/948/19/54209/4035/348/1601/338"
"GO:1990845","GO:1990845","adaptive thermogenesis",131,-0.411160441720512,-1.63520052527877,0.00344827586206897,0.0476445714966351,0.0370409676146772,2638,"tags=33%, list=14%, signal=28%","4898/23135/10912/4012/9572/7030/4851/51548/133522/5021/3988/83401/85440/58488/55366/7253/63892/1666/10062/5608/25979/3566/2887/3606/3033/7840/55198/26027/2628/94097/338557/1051/51393/729230/79054/7090/3480/115209/7099/216/948/2034/1240"
"GO:0015748","GO:0015748","organophosphate ester transport",131,-0.408610948402266,-1.62506109455984,0.00344827586206897,0.0476445714966351,0.0370409676146772,2714,"tags=25%, list=15%, signal=22%","9600/55754/368/51499/293/374868/9619/79065/1378/10347/3949/58488/26207/57724/196527/10257/56172/57205/29957/10396/4363/57194/2542/10087/949/23344/215/84725/19/950/219855/348/10057"
"GO:0072524","GO:0072524","pyridine-containing compound metabolic process",146,-0.403414564082467,-1.62268475264511,0.00341296928327645,0.0476445714966351,0.0370409676146772,2345,"tags=28%, list=13%, signal=25%","51548/7086/23475/387712/3988/5236/26471/4200/5226/3098/5465/23171/2597/9540/54981/2033/5091/351/64802/7157/9563/6774/1728/4190/9611/5213/6120/2821/9759/4199/4967/8942/2475/23530/8566/32/3101/55163/3479/3417/8514"
