"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"B9D2",131.58655335537,0.00611881328067717,0.243366138541031,0.0251424184044632,0.979941365870947,0.992492990176647
"C1orf174",611.428828530143,-0.0033529033973126,0.131732119214525,-0.0254524364847758,0.979694086369221,0.992492990176647
"CABLES2",436.772981765796,0.00370231138999347,0.145200547288308,0.0254979162209507,0.97965781056303,0.992492990176647
"NRM",532.028410224061,0.00336747194513659,0.132804766516216,0.0253565593575694,0.979770560566957,0.992492990176647
"NUTM2A",68.6122582506831,0.00981635446268986,0.390725145023403,0.0251234264999809,0.979956514433158,0.992492990176647
"SVEP1",9.3672457767993,0.0216092204744568,0.859165982473356,0.0251513920654173,0.979934208188916,0.992492990176647
"DNAJC21",2074.08131447911,-0.00228340325140458,0.0923047896893726,-0.0247376464329616,0.980264226749259,0.992649173193545
"TTN-AS1",39.782156844133,0.0106597976417947,0.429305341767216,0.0248303400975962,0.980190290616376,0.992649173193545
"WHAMMP3",16.9831040631335,-0.0156376042097086,0.633565907813245,-0.024681890260923,0.980308700158896,0.992649173193545
"HMG20B",1625.71265491059,-0.00220449944277644,0.0901619336361103,-0.0244504454803921,0.980493310661237,0.992769276990194
"BTF3",10607.2131261069,0.0013995012618467,0.0597963707331522,0.0234044515526222,0.981327654154352,0.993012483941457
"CRYZL2P",517.906619184757,-0.0034460979595164,0.145323471198511,-0.0237132923614868,0.981081303216582,0.993012483941457
"EVI2A",1147.89104882659,0.00283423692426371,0.121091653515448,0.0234057165955053,0.981326645072591,0.993012483941457
"LINC02798",49.4416105219757,-0.00926727293904076,0.389724239837142,-0.0237790519340377,0.981028849459844,0.993012483941457
"LNX2",344.611850176096,-0.00394171644867488,0.166855893123906,-0.0236234775702395,0.981152944982427,0.993012483941457
"MKRN2",494.526533230692,-0.00326792089080093,0.139077552381552,-0.0234971124731586,0.981253741762947,0.993012483941457
"MYPOP",364.755204484555,0.00418208378369639,0.174264033645116,0.0239985480435573,0.98085376686799,0.993012483941457
"RAB17",16.1349927783921,-0.0179330301786791,0.756210302218498,-0.0237143425923567,0.981080465489165,0.993012483941457
"RASSF7",460.123421013823,0.00314936072971945,0.1328318639935,0.0237093769148158,0.981084426412933,0.993012483941457
"APOLD1",50.3218351102789,-0.00847349555850153,0.367046981698776,-0.0230855884423413,0.981582001380854,0.99306944207498
"ILK",57.2417325835641,-0.00817570901136797,0.352544544309935,-0.0231905702224692,0.981498260458582,0.99306944207498
"MAP4K3-DT",137.191731836663,0.00564145953458884,0.244027411856954,0.0231181386208194,0.981556037025458,0.99306944207498
"KATNBL1P6",16.9044405284694,0.0142674680205167,0.625860812174593,0.0227965511547903,0.981812559090884,0.993169099787833
"NXPE3",1391.8209168691,-0.00243193030906818,0.106598222337444,-0.022813985596962,0.981798652035512,0.993169099787833
"FOXN3-AS2",9.06517058698681,0.0194281149023102,0.874576596434709,0.0222143091657273,0.982277003343951,0.99340210825309
"LINC00216",22.5593118362913,0.0161034090390125,0.724143197776643,0.0222378793151068,0.982258201730231,0.99340210825309
"RHOA-IT1",12.5140392763535,0.018047511241431,0.816857727252571,0.0220938244682243,0.982373112635601,0.99340210825309
"TIGD3",19.8160174428385,-0.0140625788399205,0.629448110419949,-0.0223411248792825,0.982175844149707,0.99340210825309
"TMEM19",1867.55972737683,0.00218478231946805,0.0987354007570254,0.022127649279963,0.98234613093682,0.99340210825309
"SRPK3",37.1877863250217,0.0105658610161985,0.481733375982238,0.0219330059800301,0.982501396138039,0.993465044414384
"BCL9",594.314363369699,-0.0027746036662139,0.128753121380207,-0.0215497972901217,0.982807080178202,0.993707340192277
