"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CDY4P",3.69043347918462,-4.46189229800503,1.85081543686373,-2.41077106292449,0.0159188373097123,0.0392343269955907
"SLC9A3R2",27.3086402290341,-1.25481625478398,0.520680387073425,-2.40995490887778,0.0159544922259002,0.0393119849375969
"RPL22P19",12.9955140837069,-2.06801635130263,0.858158763141276,-2.40982955616824,0.0159599746634172,0.0393203845059609
"DGKI",32.4997098623715,1.51415310465585,0.629151381908996,2.40665942759523,0.0160991754385219,0.0396272928142122
"IGLON5",25.5955064291852,-1.26935004787504,0.527511625250351,-2.40629777073182,0.0161151234623002,0.0396511075925262
"GPR146",3.00920923959436,-5.18045861021268,2.15408923969732,-2.40494150137466,0.0161750547791473,0.0397572992581946
"MIR320C2",3.00920923959436,-5.18045861021268,2.15408923969732,-2.40494150137466,0.0161750547791473,0.0397572992581946
"SRSF10P1",3.00920923959436,-5.18045861021268,2.15408923969732,-2.40494150137466,0.0161750547791473,0.0397572992581946
"CXCL14",2.52463229928177,-4.93219438312636,2.05217430858905,-2.4033993420946,0.0162434381894592,0.0399150341307133
"TUBBP1",21.1836015899346,1.46306899824507,0.608873535231988,2.40291113603356,0.0162651394145816,0.039958004756926
"MORF4L1P3",2.99635258345595,-5.1815257732231,2.15699769844605,-2.40219346407091,0.0162970868708179,0.0400313028926581
"RNU6-942P",9.61569880597923,-2.60558457965261,1.0847333803482,-2.40205070375562,0.0163034484745557,0.0400417424456676
"C19orf18",13.2522338103837,-1.89839444325719,0.790529759840137,-2.40142059122617,0.0163315532663314,0.0400899992996042
"ZDHHC4P1",7.70505759657026,-2.86456406372299,1.19284579102361,-2.40145380507637,0.0163300707730753,0.0400899992996042
"OR52K2",7.8137647366544,2.95153040350497,1.22934650341864,2.40089380438891,0.0163550821025374,0.040132171572259
"LINC00653",30.7637881230693,-1.15301088362767,0.480477011721724,-2.3997212259875,0.0164075620530342,0.040244450744809
"MPHOSPH10P3",10.2307747981035,-2.61081356826873,1.08798322673207,-2.39968181872686,0.016409328331955,0.040244450744809
"KRT8P33",33.3982894406334,-1.14568245405439,0.477460785282849,-2.39953204403097,0.0164160429307244,0.040255712155092
"SMYD3-AS1",24.6524464772709,-1.30991781269575,0.546058402524389,-2.39886028058555,0.0164461886787829,0.0403244215044944
"CFAP210",11.4839198556847,-1.93102945230246,0.805276025482936,-2.39797211290922,0.0164861203281627,0.0403962139530881
"SPAG4",19.734098140659,-1.86412570364721,0.777794443262696,-2.39668169372305,0.0165442887851202,0.0405282713127806
"VPS13B-DT",34.0115391608403,-1.12084660616516,0.467829035392043,-2.39584660500151,0.0165820282296291,0.0406154742080156
"DQX1",53.9591396955873,-1.07987896914009,0.450988895848338,-2.39446908578264,0.0166444464959861,0.040747306855588
"IKZF2",28.6526665439247,1.39396082053527,0.582183488867717,2.39436680563782,0.0166490892399659,0.0407534115473697
"RNU6-790P",3.04774088993308,-5.20404046864575,2.17413863834677,-2.39361022193273,0.0166834677421689,0.0408270226861206
"SNORA11F",16.216496001338,-1.66100213826563,0.694136938513513,-2.3929026768445,0.0167156743578099,0.0408952822664364
