"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SNORD3B-1",20.4167436755497,2.38188532957727,0.758820186451101,3.13893247979739,0.00169564513789786,0.00798353369822969
"SIT1",14.6603424656571,-2.50727139634287,0.799475331263607,-3.13614604265527,0.00171183935564611,0.00805139119263687
"PARK7P1",14.6798715314648,2.44607368591117,0.780070943419406,3.13570670276336,0.00171440565511438,0.00806136373990437
"CFAP73",72.5783791156268,1.06692996802316,0.340588220137376,3.13260971736726,0.00173259657923372,0.00813209118921048
"B3GNT8",86.6145925304342,-1.24925556094618,0.399172536045965,-3.1296130072494,0.00175036731592816,0.00819634436150296
"KHK",74.6303999704567,-1.13698294271719,0.36375403115068,-3.12569166345874,0.00177387434266454,0.0082892395924668
"BIRC6-AS2",17.3920426100047,2.39035720935659,0.765368092830805,3.12314719119733,0.0017892824092521,0.00835476092669381
"GVINP1",14.3597785580668,-2.76881591500608,0.888537932803453,-3.11614823946807,0.00183230138006608,0.00852919068882165
"PON1",16.4160078389695,2.81345129059912,0.903942696432219,3.11242217200666,0.00185558933251756,0.0086176200373214
"DPP9-AS1",75.143715238138,1.09240692031174,0.351836057916155,3.10487482943567,0.00190359563299877,0.00882243360678277
"PDZK1P1",32.1855664966453,1.61304959779145,0.519594347855259,3.10444023198032,0.00190639440216346,0.00883313991774018
"HMGB3P24",14.1010245689828,2.49629798460666,0.804423762633759,3.10321263563068,0.0019143204400362,0.00886304865616146
"TTC4P1",21.8415815248113,-2.30385966944707,0.742645583627158,-3.10223304391683,0.00192066692016252,0.00888560393702012
"ANKRD31",4.34378363572204,-5.65082461554744,1.82169042846287,-3.10196756114899,0.0019223902277552,0.00889130075912877
"KRTAP11-1",4.4269831395806,5.52209304215966,1.78261164225417,3.09775439095461,0.00194992959832674,0.00899565530621638
"ASTN2",87.081978562009,-1.06487280209823,0.343820572970556,-3.09717592783322,0.00195373887132293,0.00901092883367234
"HSPA12B",16.9565041248238,2.67585652190083,0.864133474227873,3.09657778769857,0.00195768490406341,0.00902452298927471
"DCST2",12.7563655509749,2.67740428333541,0.86474907927053,3.09616320793769,0.00196042424939499,0.00903254354010055
"STIMATE-MUSTN1",77.206974713771,1.04400252261618,0.337621889537899,3.09222403809509,0.00198662851960816,0.00914395479804369
"AKT3-IT1",4.22347886682216,5.45130726541781,1.76532016092979,3.08799921173881,0.00201509005435963,0.00926551837510821
"RAPSN",26.5256830141107,1.7723071316652,0.574172255230532,3.08671677448716,0.00202380323758902,0.00930321554410516
"MTCO3P11",18.4696347574254,2.32346973685936,0.753723017931029,3.08265726478314,0.00205161294014388,0.00940951633927952
"CHST7",68.9122344528157,-1.04540744774152,0.339163244306227,-3.08231350328054,0.00205398390913441,0.00941561226416545
"GRM1",48.4658091181788,-1.33310466065421,0.433068038516324,-3.07827995162465,0.00208199226831899,0.00952226980006722
"PPP1R32",29.9712630593792,1.69746887852843,0.552022315377962,3.0750004687151,0.00210502222859743,0.00961300575591169
"LINC00607",6.38334247908826,5.04569097082893,1.64427736072364,3.06863737916354,0.00215037432694005,0.00979536692526244
"NSFP1",57.6418286688633,-1.24156750057331,0.405812855754887,-3.05945827729821,0.00221737671033527,0.0100675920721703
"ATP2A1",45.4145635902417,1.33412724209325,0.436637379776855,3.05545815334239,0.00224716959133719,0.0101798472088771
"CHKB",65.1057625316236,1.0633597024422,0.348751646482564,3.04904568384701,0.00229569568858579,0.0103710821222665
"PTOV1-AS2",93.6159115243698,1.1703469755804,0.384598779881006,3.04303351129326,0.00234206250093878,0.010538942183686
"CDRT15",31.2805443498913,1.63171315251211,0.536790469719166,3.03975805190017,0.00236768271357701,0.0106377989181965
"MCCC1-AS1",35.545237096157,1.48939858156331,0.490374858037825,3.03726538412462,0.00238735169524363,0.0107155157416262
"ANXA2R",49.9446482736229,1.22467974959327,0.403945425670619,3.03179506875239,0.00243104188485881,0.0108879562198551
"TAS2R3",8.83218995336512,-3.73773551594857,1.23330159930183,-3.03067434443003,0.00244008268448139,0.0109196569749941
"PDYN",4.19274949910423,-5.59913990721318,1.84797413482617,-3.0298800192568,0.00244650906759719,0.0109429971286363
"STX16-NPEPL1",61.9808463445056,1.23257817598756,0.407119923013096,3.02755553416607,0.00246540409201457,0.0110138850625713
"CCDC62",45.8902663705603,1.37911698730017,0.455974335679674,3.02454958401214,0.0024900365169337,0.0111101974928602
"FABP5P9",4.14499476791114,5.42655847469958,1.79447352685435,3.02403930372389,0.00249424032355693,0.0111207187588287
"SNORD91A",4.58062115973609,5.56735820543834,1.84155937405471,3.02317605605093,0.00250136674238309,0.011149742014445
"MCF2L-AS1",4.1429082949662,5.42588343535883,1.79585107362564,3.02134376009505,0.00251655476891692,0.011211912114413
"TEX12",10.5939684226754,2.91279810069158,0.965694688703845,3.01627225950795,0.00255903371082307,0.0113787292307815
"PDE2A",4.20063221346562,5.43965453791246,1.80452502323544,3.01445226188073,0.00257443722164635,0.0114331579315129
"BFSP2",14.8004709751445,2.93654032683758,0.97445284798234,3.01352736863344,0.00258229748376865,0.0114624329614731
"TGM1",61.8339078359028,1.09463821541167,0.365126740916025,2.99796780883663,0.00271786379687422,0.0120052268153718
"C2",26.886244674046,-1.6948100176965,0.565520596328542,-2.99690237402404,0.00272738040723534,0.0120384373286395
"MIR25",33.8566994644768,1.54371428692804,0.516231002632304,2.99035563353715,0.00278652813227006,0.0122756341999533
"RPL21P8",7.34467985222776,4.35367825990283,1.45590779149499,2.99035301915122,0.00278655198464224,0.0122756341999533
"KCNK5",3.88874304120806,-5.4890201312032,1.8370302137649,-2.98798576641466,0.00280822632415001,0.0123470422790103
"OPRL1",45.0274834797135,-1.3846340022608,0.463449294649584,-2.98767096691285,0.00281112016733279,0.0123504934803306
"F13A1",8.93911153322233,-3.66776294155176,1.23051748358161,-2.98066706933426,0.00287621300422715,0.0125918926383546
"RTN4RL1",14.1534826893063,-2.46758727654852,0.828861219778988,-2.9770813468707,0.00291006785693906,0.0127174749792489
"ATP6V0CP1",7.69460040251285,4.36287415486789,1.4677941421684,2.97240193943173,0.00295479580990391,0.0128786916479415
"SNORA3B",24.3663416089116,1.74799517871393,0.588091050874078,2.97232065700692,0.00295557825824394,0.0128789963880808
"LTBP1",4.43031331724716,5.52276256911119,1.85919946322663,2.97050568179837,0.00297309905738815,0.0129428625872569
"MAMDC2",7.2052250503586,-4.4131390949558,1.48743831032697,-2.96693924333959,0.00300780389204633,0.0130687633049849
"CYP19A1",18.4734742776305,-2.41721266487768,0.815690964994527,-2.96339271686538,0.0030426810470965,0.0132139500063117
"LINC01779",4.27429243668621,5.47125310725954,1.84820776877638,2.96030197453495,0.00307337631395926,0.0133280414766827
"MTND4P23",4.27429243668621,5.47125310725954,1.84820776877638,2.96030197453495,0.00307337631395926,0.0133280414766827
"NPFF",39.7408388062269,1.29085133454068,0.436053442898395,2.96030533771399,0.00307334276010534,0.0133280414766827
"ASCL4",14.947870320808,2.33114079615206,0.78769441746975,2.95944816219493,0.00308190546730232,0.0133472863452129
"S100A13",71.3786085301806,1.09439769235307,0.369856014098601,2.95898309243475,0.00308656035399309,0.0133563750056081
"NDUFA6-DT",63.4511995836999,1.09250997685899,0.369298729160339,2.95833668137172,0.00309304093547409,0.0133812146741728
"FGF9",3.92395594336988,5.34475992031384,1.80794318822432,2.95626541537692,0.00311389003121528,0.0134617465472892
"PKN3",37.0550525468775,1.3947469911158,0.471821420687455,2.9560908639621,0.00311565288400405,0.0134661467906201
"GTF2IRD2",54.1382066772802,1.16239120847866,0.393500543569106,2.95397611890345,0.00313708280590278,0.0135425774341277
"LINC00852",72.5872798848164,1.09536583569029,0.370907912607317,2.95320158578003,0.00314496515298434,0.0135701229745027
"RPS10",79.5342319382133,1.0144788971301,0.343811916515448,2.95067985837111,0.00317075376767171,0.013668345898084
"ADCY1",6.58378227888668,-4.34044660501038,1.47169535388073,-2.94928335104478,0.00318511802758212,0.0137237207028717
"SNORD70",4.00745575639409,5.37260089762599,1.82228192551759,2.94828194386002,0.00319545483325805,0.0137616979059183
